BeatStart,BeatEnd,OsFreq,BeatStartFBD,BeatEndFBD,AvgDepth,AvgPitch,AvgSpeeds,MaxOrNormal,Eff,Thrust,DragCoeff,Reynolds,TotLength,WettedSurfArea,FlukeArea,Species,DeployID
126,165,0.256410256410256,3111,3150,5.22557425154277,-1.00131891724625,2.58592703450571,Routine,0.838773232855754,42346.4747353836,0.0320499212020142,55855033.1686818,22.55,152.8169375,3.357,Blue,bw170815-21
238,294,0.178571428571429,3223,3279,10.7789167747508,-24.1629960202559,2.56161432856109,Routine,0.888741974767645,18848.005999,0.0146751545424938,55329888.0354911,22.55,152.8169375,3.357,Blue,bw170815-21
294,354,0.166666666666667,3279,3339,17.4458392659547,-31.9607871800144,2.7979016380379,Routine,0.911206198498196,16449.6310998427,0.0098291811456664,60433603.3886538,22.55,152.8169375,3.357,Blue,bw170815-21
600,654,0.185185185185185,3585,3639,61.2175788950794,-42.1354087079763,2.51767558190243,Routine,0.880716160862501,20367.2656739606,0.0167029018281709,54380827.9424326,22.55,152.8169375,3.357,Blue,bw170815-21
654,700,0.217391304347826,3639,3685,68.9500306556225,-37.928588090209,2.7733782401732,Routine,0.87209789882747,31453.3116950182,0.0192973454335677,59903907.3907142,22.55,152.8169375,3.357,Blue,bw170815-21
700,786,0.116279069767442,3685,3771,76.8279128033777,-30.5122985232915,2.77589547203617,Routine,0.955973831689502,5930.48345964912,0.00362860151177567,59958278.6344977,22.55,152.8169375,3.357,Blue,bw170815-21
1103,1151,0.208333333333333,4088,4136,94.4411185960078,-14.6516892257437,2.55155698658749,Routine,0.866178942566726,26863.3851112785,0.0211642764052233,55112653.3022489,22.55,152.8169375,3.357,Blue,bw170815-21
1302,1343,0.24390243902439,4287,4328,106.055993945974,-31.6376706483849,2.79556217522809,Routine,0.856780708216077,40865.9837418386,0.0244800891117728,60383071.8883078,22.55,152.8169375,3.357,Blue,bw170815-21
1419,1463,0.227272727272727,4404,4448,119.19464369878,-24.7403726479581,2.96579568248251,Routine,0.875012652580112,36574.1693868123,0.0183488685620894,64060050.4214374,22.55,152.8169375,3.357,Blue,bw170815-21
2060,2137,0.12987012987013,5045,5122,112.721733192796,-17.468148975075,1.36923567523304,Routine,0.845900817810339,5712.17530703192,0.02912228266323,29574965.9736639,22.55,152.8169375,3.357,Blue,bw170815-21
2137,2190,0.188679245283019,5122,5175,114.6382372274,-14.5271285875687,1.88033291255141,Routine,0.838208384286746,16618.8447454617,0.0327156151557998,40614470.4770442,22.55,152.8169375,3.357,Blue,bw170815-21
2190,2243,0.188679245283019,5175,5228,115.10554397328,-7.79452632756047,2.5813630483673,Lunge-Associated,0.883166005746199,21454.9145924679,0.0163244300340033,55756452.8167459,22.55,152.8169375,3.357,Blue,bw170815-21
2243,2285,0.238095238095238,5228,5270,114.67488986723,5.23273195932486,3.41359294149378,Routine,0.888727723615654,44645.002687515,0.014689132948818,73732299.6462497,22.55,152.8169375,3.357,Blue,bw170815-21
2831,2910,0.126582278481013,5816,5895,91.9903371778572,21.7106442800271,1.26600806054068,Routine,0.838378578140024,5041.08524084925,0.0325142044546776,27345289.047119,22.55,152.8169375,3.357,Blue,bw170815-21
3015,3079,0.15625,6000,6064,80.1894304279713,15.3387618185907,1.51989413848975,Routine,0.834359094140633,9235.50642396204,0.0344254160743414,32829131.0564596,22.55,152.8169375,3.357,Blue,bw170815-21
3079,3132,0.188679245283019,6064,6117,75.2101550158082,17.734272987781,2.10469737746957,Routine,0.853344552433262,18458.5260074334,0.0259111412428342,45460656.95588,22.55,152.8169375,3.357,Blue,bw170815-21
4975,5041,0.151515151515152,7960,8026,13.0880684367589,-47.1262876768824,2.22922330227898,Routine,0.891504630306795,11740.2398829714,0.013869945417256,48150369.2206811,22.55,152.8169375,3.357,Blue,bw170815-21
5757,5817,0.166666666666667,8742,8802,128.852821089271,-12.7007612831009,2.85584635373977,Lunge-Associated,0.913834928959481,16596.7366421345,0.00932559801429552,61685187.0467738,22.55,152.8169375,3.357,Blue,bw170815-21
5817,5856,0.256410256410256,8802,8841,130.020954096989,16.3524106896459,3.69016009057779,Routine,0.888825176237093,56032.7445528636,0.0145936785536129,79706044.1020394,22.55,152.8169375,3.357,Blue,bw170815-21
6617,6677,0.166666666666667,9602,9662,141.3851294215,-15.9339755004958,1.45604812154626,Routine,0.81827424503315,10120.0096465137,0.0429054286243642,31450081.5525556,22.55,152.8169375,3.357,Blue,bw170815-21
6677,6731,0.185185185185185,9662,9716,142.892236474346,-7.40357279900833,1.99437880536206,Routine,0.84949111741533,16851.5510025678,0.0278019611547753,43077818.06601,22.55,152.8169375,3.357,Blue,bw170815-21
6731,6775,0.227272727272727,9716,9760,141.54902220152,4.66717951858192,2.91406158822933,Lunge-Associated,0.872264588084365,36172.3344218806,0.0191310524397773,62942613.8070607,22.55,152.8169375,3.357,Blue,bw170815-21
6775,6807,0.3125,9760,9792,139.120123881226,5.29194225774694,3.38090885562891,Routine,0.849691272215979,81451.6406968407,0.0275840449279678,73026335.9142069,22.55,152.8169375,3.357,Blue,bw170815-21
7594,7643,0.204081632653061,10579,10628,124.503702898226,-9.38580558285132,1.72789229105174,Routine,0.813894061563589,17997.4916365341,0.0456583783856812,37321811.4590199,22.55,152.8169375,3.357,Blue,bw170815-21
7643,7700,0.175438596491228,10628,10685,124.452286129222,-9.06847684754897,2.2348934774441,Routine,0.872049291254033,16500.7176495868,0.0193459852595491,48272842.8317667,22.55,152.8169375,3.357,Blue,bw170815-21
7921,7983,0.161290322580645,10906,10968,129.99043743117,-9.39782304760734,2.34895126645249,Routine,0.891254600903711,13978.0173659719,0.0141150382560333,50736447.3740457,22.55,152.8169375,3.357,Blue,bw170815-21
7983,8045,0.161290322580645,10968,11030,131.013798333367,-10.6574534000274,2.5774807110294,Routine,0.903787689730966,14700.1026532738,0.0112355050574746,55672595.8177327,22.55,152.8169375,3.357,Blue,bw170815-21
8045,8109,0.15625,11030,11094,131.970531194081,-9.59013941579977,2.62933652550017,Routine,0.911247440151903,13596.1903696826,0.00978897494716757,56792661.5421732,22.55,152.8169375,3.357,Blue,bw170815-21
8185,8229,0.227272727272727,11170,11214,133.232994788302,-7.8659041613507,2.8800177259929,Lunge-Associated,0.871874039310628,35632.7421475027,0.0195219082105131,62207279.4263793,22.55,152.8169375,3.357,Blue,bw170815-21
8229,8269,0.25,11214,11254,133.939527920223,-10.5929503929241,3.81206547326922,Lunge-Associated,0.896602217345102,53773.931407991,0.0127042560734471,82339153.6611311,22.55,152.8169375,3.357,Blue,bw170815-21
8597,8670,0.136986301369863,11582,11655,117.416871600599,44.133028393731,1.21459330193849,Routine,0.821718873039008,5678.04514305994,0.0414729281422162,26234749.960453,22.55,152.8169375,3.357,Blue,bw170815-21
8670,8746,0.131578947368421,11655,11731,110.979967151415,47.2975489551358,1.22429874450988,Routine,0.826894355768003,5305.71674186528,0.0378390610947965,26444383.8014347,22.55,152.8169375,3.357,Blue,bw170815-21
8746,8818,0.138888888888889,11731,11803,103.548093715971,48.3778911350282,1.21330979033825,Routine,0.818271351820937,5856.09418493315,0.0429093020652527,26207026.6016548,22.55,152.8169375,3.357,Blue,bw170815-21
8818,8887,0.144927536231884,11803,11872,95.9420130431089,49.1531249533492,1.234153765987,Routine,0.814221195270521,6493.27534630132,0.0452079178078385,26657248.4894702,22.55,152.8169375,3.357,Blue,bw170815-21
8887,8962,0.133333333333333,11872,11947,87.3348503729224,50.1458550697936,1.2519241871285,Routine,0.830062145897989,5535.74806857234,0.0369233188489045,27041082.7775361,22.55,152.8169375,3.357,Blue,bw170815-21
8962,9022,0.166666666666667,11947,12007,78.3873273909227,48.6446874079021,1.36101061036896,Routine,0.809054794803876,9433.96724332123,0.0489743109915229,29397307.7239655,22.55,152.8169375,3.357,Blue,bw170815-21
11513,11563,0.2,14498,14548,138.537846614926,-20.8681652069614,3.07889399425094,Lunge-Associated,0.898899697619522,27491.2671179727,0.0123273308438873,66502930.622949,22.55,152.8169375,3.357,Blue,bw170815-21
11563,11598,0.285714285714286,14548,14583,142.495985326692,-10.7701402153804,3.66317646074193,Routine,0.87226264495096,71861.7483901886,0.0191329864353083,79123208.0361403,22.55,152.8169375,3.357,Blue,bw170815-21
12375,12457,0.121951219512195,15360,15442,135.989205662146,-24.1063461365839,1.39208391569278,Routine,0.856615662378626,5081.67302943253,0.0246529545227532,30068479.2134792,22.55,152.8169375,3.357,Blue,bw170815-21
12457,12518,0.163934426229508,15442,15503,140.176070368315,-8.46145326186778,2.03445948184982,Routine,0.868924264490656,13166.786686964,0.0204640302269641,43943545.3215647,22.55,152.8169375,3.357,Blue,bw170815-21
12518,12588,0.142857142857143,15503,15573,140.49647040094,-6.42098373233375,2.43127529641044,Routine,0.913720695936177,10359.9438782246,0.00943438281272542,52514614.8793634,22.55,152.8169375,3.357,Blue,bw170815-21
12588,12635,0.212765957446809,15573,15620,141.404514036195,-13.4744735282174,2.76263133177772,Routine,0.874852696481299,29816.6026689416,0.0185075044626792,59671778.2869613,22.55,152.8169375,3.357,Blue,bw170815-21
12635,12672,0.27027027027027,15620,15657,144.12809292656,-11.5374526482966,3.23404442820883,Lunge-Associated,0.863059400462013,57548.1312597548,0.022266491114248,69854120.5518287,22.55,152.8169375,3.357,Blue,bw170815-21
12672,12719,0.212765957446809,15657,15704,144.511551874825,2.12039237323518,3.48407062049558,Routine,0.906340683600096,34312.9267032483,0.010618310433139,75254590.5097465,22.55,152.8169375,3.357,Blue,bw170815-21
13222,13304,0.121951219512195,16207,16289,123.146396551934,39.3595807782369,1.20673896915702,Routine,0.837869092532536,4446.95217927947,0.0331192848216734,26065099.3816962,22.55,152.8169375,3.357,Blue,bw170815-21
13396,13472,0.131578947368421,16381,16457,111.437126373057,30.2527823942269,1.2590247198938,Routine,0.831013088308052,5449.71507907026,0.0357379411386628,27194451.564756,22.55,152.8169375,3.357,Blue,bw170815-21
13472,13542,0.142857142857143,16457,16527,106.081787741362,27.386701215507,1.39490697633361,Routine,0.83454504314157,7092.62892411545,0.0342003069183455,30129456.2416887,22.55,152.8169375,3.357,Blue,bw170815-21
13542,13595,0.188679245283019,16527,16580,100.494099611054,27.7683194509463,1.77727935081302,Routine,0.830224399449477,15750.9041525987,0.036719512528598,38388553.0276183,22.55,152.8169375,3.357,Blue,bw170815-21
13595,13653,0.172413793103448,16580,16638,93.191107888229,34.3204694699061,2.39584088716464,Routine,0.883604027434444,16700.5669879087,0.0158933629983822,51749245.2160561,22.55,152.8169375,3.357,Blue,bw170815-21
13653,13711,0.172413793103448,16638,16696,82.8894999980633,41.2463202439574,2.74720563877943,Routine,0.903731954520037,17888.7464496556,0.0112918449063612,59338589.2284254,22.55,152.8169375,3.357,Blue,bw170815-21
15492,15558,0.151515151515152,18477,18543,12.1440834661021,-43.3673476756307,2.59036149653878,Routine,0.913797051858396,12432.9157374254,0.00936160614334527,55950815.8495685,22.55,152.8169375,3.357,Blue,bw170815-21
15558,15619,0.163934426229508,18543,18604,23.2269715434529,-53.6851163093233,2.64259385602481,Routine,0.906057694165876,15380.6491702264,0.010907919066271,57079014.8020684,22.55,152.8169375,3.357,Blue,bw170815-21
16316,16374,0.172413793103448,19301,19359,159.781556616785,-8.90535503701433,2.67829978918023,Routine,0.899090308555588,17818.2136415483,0.0121379432904779,57850249.2777914,22.55,152.8169375,3.357,Blue,bw170815-21
16374,16433,0.169491525423729,19359,19418,160.676133779122,3.10077067962048,2.74484540805288,Routine,0.906141513282196,17099.914751745,0.0108217819741562,59287609.1490348,22.55,152.8169375,3.357,Blue,bw170815-21
16433,16494,0.163934426229508,19418,19479,158.624064821488,8.9046481485008,2.92272580361443,Routine,0.921177161919143,15711.9249474424,0.00823613920116357,63129757.5397561,22.55,152.8169375,3.357,Blue,bw170815-21
16847,16892,0.222222222222222,19832,19877,153.142594342317,5.76957112443448,2.72208848913335,Lunge-Associated,0.866184599439814,32608.7499370653,0.0211585516916938,58796068.4194991,22.55,152.8169375,3.357,Blue,bw170815-21
16892,16929,0.27027027027027,19877,19914,152.546410597202,17.0588449824399,3.20203910435194,Routine,0.862685176464742,56821.6661488142,0.022651270878595,69162817.819096,22.55,152.8169375,3.357,Blue,bw170815-21
17640,17710,0.142857142857143,20625,20695,160.699613338956,-4.40485517413666,1.82488892629988,Routine,0.872141274343136,8940.70396278614,0.0192539975079113,39416901.6169179,22.55,152.8169375,3.357,Blue,bw170815-21
17710,17760,0.2,20695,20745,160.721241799248,14.2535514361131,2.61742271908993,Lunge-Associated,0.87510434538414,25016.2699058633,0.0182582628231068,56535327.8883887,22.55,152.8169375,3.357,Blue,bw170815-21
17760,17807,0.212765957446809,20745,20792,156.596373203729,37.0562385303313,3.32209726241749,Routine,0.901262435244019,33233.1329884938,0.0118629516169736,71756028.0340177,22.55,152.8169375,3.357,Blue,bw170815-21
18578,18648,0.142857142857143,21563,21633,142.225870857173,13.4429993594862,1.59940066165669,Routine,0.853498076444636,8049.34214396523,0.0257482120684946,34546441.4945962,22.55,152.8169375,3.357,Blue,bw170815-21
18648,18703,0.181818181818182,21633,21688,138.460731881962,19.9869336780245,2.18970815010325,Routine,0.863300488658774,17665.6139995865,0.0220205689570355,47296857.0735904,22.55,152.8169375,3.357,Blue,bw170815-21
18703,18755,0.192307692307692,21688,21740,132.758072761704,18.6758063933503,2.63562111273489,Routine,0.883215641531635,22767.6913411905,0.0162752836111604,56928406.2185553,22.55,152.8169375,3.357,Blue,bw170815-21
18755,18802,0.212765957446809,21740,21787,128.993565355839,9.72934347712648,2.95265807546882,Lunge-Associated,0.883567018851567,31331.7454504459,0.0159295541439692,63776283.1435076,22.55,152.8169375,3.357,Blue,bw170815-21
18802,18852,0.2,21787,21837,126.79933379289,8.8861725222522,3.57679977592643,Routine,0.921226016958792,28645.8825362272,0.00819288429292863,77257504.7386407,22.55,152.8169375,3.357,Blue,bw170815-21
19290,19364,0.135135135135135,22275,22349,96.1821026974523,42.0896042259066,1.2177038138988,Routine,0.822585544397972,5564.58727251377,0.0403335513311321,26301935.8270287,22.55,152.8169375,3.357,Blue,bw170815-21
19364,19439,0.133333333333333,22349,22424,90.2079681476153,42.8272593551122,1.2382807899216,Routine,0.826796893213968,5507.50494250168,0.0379626038131412,26746390.6252222,22.55,152.8169375,3.357,Blue,bw170815-21
19439,19523,0.119047619047619,22424,22508,82.8541286657417,39.9658653181716,1.37417788315129,Routine,0.859388842679753,4746.41305732361,0.0239384027966449,29681715.7711319,22.55,152.8169375,3.357,Blue,bw170815-21
19523,19588,0.153846153846154,22508,22573,75.4588382902666,38.6734997770434,1.42336047482729,Routine,0.826600239580077,8419.61816530921,0.0382125653756378,30744040.9074286,22.55,152.8169375,3.357,Blue,bw170815-21
21533,21596,0.158730158730159,24518,24581,13.6237825367221,-41.5850674159381,2.30047323016004,Routine,0.88900441548377,13413.0035484043,0.0144189286050927,49689340.3640889,22.55,152.8169375,3.357,Blue,bw170815-21
21913,21966,0.188679245283019,24898,24951,81.6832968336457,-43.2324445567612,2.70883435298104,Routine,0.88876306705873,22256.6194373256,0.0146544781670001,58509784.1568223,22.55,152.8169375,3.357,Blue,bw170815-21
22099,22146,0.212765957446809,25084,25131,107.472106386912,-14.2451399404224,2.71960697238922,Lunge-Associated,0.872161856773351,29560.8592661189,0.0192334467627702,58742468.6085986,22.55,152.8169375,3.357,Blue,bw170815-21
22146,22190,0.227272727272727,25131,25175,110.39493632827,13.8203948589653,3.35235600452364,Routine,0.891566610700448,39753.0413210928,0.0138095162810877,72409605.2701227,22.55,152.8169375,3.357,Blue,bw170815-21
22856,22948,0.108695652173913,25841,25933,118.431525903336,1.52807840006562,1.38565220445213,Routine,0.872073048194161,3927.904093824,0.0193222042131166,29929556.7149383,22.55,152.8169375,3.357,Blue,bw170815-21
22948,22996,0.208333333333333,25933,25981,118.188393047857,4.52348400994638,1.94449755041368,Routine,0.827054109333538,21143.6137135145,0.0376370449978526,42000402.0707169,22.55,152.8169375,3.357,Blue,bw170815-21
22996,23037,0.24390243902439,25981,26022,115.901057279311,12.1799152625452,3.04982646776238,Lunge-Associated,0.86918599982328,43783.5089034234,0.0201996423603099,65875083.1877795,22.55,152.8169375,3.357,Blue,bw170815-21
23037,23078,0.24390243902439,26022,26063,112.690419797036,10.0713237339899,3.59607403964206,Routine,0.891555948661372,49105.7491187692,0.0138199022033374,77673821.450123,22.55,152.8169375,3.357,Blue,bw170815-21
23871,23919,0.208333333333333,26856,26904,121.728351406757,-4.46683614461771,2.16046734044172,Routine,0.842595849083947,23311.8350472377,0.0302546301679515,46665266.7882767,22.55,152.8169375,3.357,Blue,bw170815-21
23919,23951,0.3125,26904,26936,122.14376983435,4.03802170261192,3.16226766933638,Lunge-Associated,0.83893265538386,76989.2962463988,0.0318634626699056,68303770.0608575,22.55,152.8169375,3.357,Blue,bw170815-21
23951,23987,0.277777777777778,26936,26972,120.768111696746,22.3758601623774,3.90068445884775,Routine,0.886067505112788,69916.219310499,0.0154175007982992,84253289.7959931,22.55,152.8169375,3.357,Blue,bw170815-21
24470,24541,0.140845070422535,27455,27526,78.7790934474401,56.5945368436948,1.20706381152911,Routine,0.817207354371993,5959.27354918201,0.0443466824257732,26072115.8524727,22.55,152.8169375,3.357,Blue,bw170815-21
24541,24623,0.121951219512195,27526,27608,70.8635748012784,61.3101794737926,1.21388995224127,Routine,0.838151572639556,4480.51807437968,0.0327830070659272,26219557.8764757,22.55,152.8169375,3.357,Blue,bw170815-21
26413,26494,0.123456790123457,29398,29479,80.1079860544934,-77.558728287581,2.3822624125031,Routine,0.933459617302985,6707.919387372,0.00649348053538242,51455955.3658476,22.55,152.8169375,3.357,Blue,bw170815-21
26494,26529,0.285714285714286,29479,29514,95.45504792225,-55.4541271902382,3.25851283333142,Routine,0.856579136008404,65274.5487984658,0.0246913067461134,70382628.7276087,22.55,152.8169375,3.357,Blue,bw170815-21
27294,27345,0.196078431372549,30279,30330,131.266493567973,-5.76348454568491,1.57290091563734,Routine,0.807995773467925,15013.5031171697,0.0504936129081784,33974057.1337377,22.55,152.8169375,3.357,Blue,bw170815-21
27345,27398,0.188679245283019,30330,30383,131.812058816913,7.04661863763168,2.40299137327331,Lunge-Associated,0.8720413581856,20519.5246518206,0.0193539299309346,51903692.9763536,22.55,152.8169375,3.357,Blue,bw170815-21
27398,27434,0.277777777777778,30383,30419,129.623175308726,9.26977761801035,3.57839654771486,Routine,0.874598825483913,65683.7471825502,0.0187607858418982,77291994.397481,22.55,152.8169375,3.357,Blue,bw170815-21
28318,28368,0.2,31303,31353,118.266286282389,-7.46944197035595,1.95117418613904,Routine,0.834502576287395,19440.6611446001,0.0342516430253781,42144614.8442866,22.55,152.8169375,3.357,Blue,bw170815-21
28368,28406,0.263157894736842,31353,31391,119.813068779028,-5.31783030763238,2.75592249029588,Lunge-Associated,0.845597432226524,47119.8367686607,0.0294619361532801,59526869.8813908,22.55,152.8169375,3.357,Blue,bw170815-21
28406,28442,0.277777777777778,31391,31427,120.957419643835,-4.14509218025388,3.52217873899947,Lunge-Associated,0.871894495355097,65108.8283490547,0.0195013290440318,76077711.2686189,22.55,152.8169375,3.357,Blue,bw170815-21
29052,29133,0.123456790123457,32037,32118,87.4390897221939,57.8673226953089,1.21286749291467,Routine,0.834843137970933,4613.46427478239,0.0338411876877142,26197473.1467679,22.55,152.8169375,3.357,Blue,bw170815-21
29133,29206,0.136986301369863,32118,32191,80.4087217504084,59.4583776622197,1.24410107070707,Routine,0.825633862917089,5805.00130336858,0.0394542537727215,26872106.4601959,22.55,152.8169375,3.357,Blue,bw170815-21
29401,29462,0.163934426229508,32386,32447,50.3532723094793,47.8398494935193,1.59623280364958,Routine,0.834407916695373,10679.7745895061,0.0343662302308978,34478016.9753813,22.55,152.8169375,3.357,Blue,bw170815-21
30843,30913,0.142857142857143,33828,33898,11.6350066410036,-40.1650072866836,2.39422452975206,Routine,0.911177622524286,10336.7621803881,0.00985708269685848,51714332.5152385,22.55,152.8169375,3.357,Blue,bw170815-21
31258,31318,0.166666666666667,34243,34303,93.4329404573688,-38.1265947460968,2.61594684249445,Routine,0.90136783632217,16081.6140527238,0.011757132019593,56503449.5193965,22.55,152.8169375,3.357,Blue,bw170815-21
31318,31372,0.185185185185185,34303,34357,103.637364908446,-33.4709879231555,2.95092923197966,Routine,0.903733424466701,22167.9518399019,0.011290357383857,63738940.7865339,22.55,152.8169375,3.357,Blue,bw170815-21
31372,31418,0.217391304347826,34357,34403,112.199540984624,-28.6208142528459,3.19005291827534,Lunge-Associated,0.891440445850751,34559.6404833645,0.0139326605841179,68903920.7922499,22.55,152.8169375,3.357,Blue,bw170815-21
31418,31467,0.204081632653061,34403,34452,119.283353167519,-19.0134507912368,3.45752751547351,Routine,0.913644042686902,30027.1227433009,0.00950769601917217,74681269.6110418,22.55,152.8169375,3.357,Blue,bw170815-21
32199,32269,0.142857142857143,35184,35254,126.026078930757,6.96144389877982,1.57093790170598,Routine,0.852740889594761,7866.98248431508,0.0265576493807645,33931656.7849327,22.55,152.8169375,3.357,Blue,bw170815-21
32269,32317,0.208333333333333,35254,35302,124.395750009258,8.72527144012681,2.24814121551905,Routine,0.849578392689408,24054.6406631662,0.0277068155951735,48558988.898424,22.55,152.8169375,3.357,Blue,bw170815-21
32317,32355,0.263157894736842,35302,35340,122.134145736959,11.0966278974316,3.14869839683711,Lunge-Associated,0.863056548794051,53118.203738456,0.0222694091698294,68010678.9738284,22.55,152.8169375,3.357,Blue,bw170815-21
32355,32392,0.27027027027027,35340,35377,119.484119979044,16.4607616430141,3.68341255277685,Routine,0.880787308614086,63513.3651954665,0.0166330746338599,79560299.8708027,22.55,152.8169375,3.357,Blue,bw170815-21
32392,32484,0.108695652173913,35377,35469,114.191372323313,-11.8456666708594,1.97265256278292,Routine,0.923629254681745,4596.4862403697,0.00783668995319763,42608539.5505315,22.55,152.8169375,3.357,Blue,bw170815-21
33289,33349,0.166666666666667,36274,36334,104.813623278034,-42.7432593118314,1.25301618444953,Routine,0.798561637467785,8608.37643664486,0.057267696151491,27064669.5012806,22.55,152.8169375,3.357,Blue,bw170815-21
33414,33471,0.175438596491228,36399,36456,117.067891932329,-21.8812944908555,1.83331341157143,Routine,0.845499487739277,13923.0246526992,0.0295720852274842,39598867.2710113,22.55,152.8169375,3.357,Blue,bw170815-21
33471,33514,0.232558139534884,36456,36499,120.622490821299,-4.97136500073841,2.36431920859273,Routine,0.841676246184058,31617.2025436152,0.031308597485283,51068389.0361744,22.55,152.8169375,3.357,Blue,bw170815-21
35909,35978,0.144927536231884,38894,38963,79.6907541336782,-40.8148345541387,2.42617999176029,Routine,0.911158135501186,10776.9866535092,0.00987613000263372,52404558.2511441,22.55,152.8169375,3.357,Blue,bw170815-21
35978,36015,0.27027027027027,38963,39000,89.4352095246073,-38.1640315711917,2.91391708634545,Lunge-Associated,0.849539400191503,52459.6155765969,0.027749300328117,62939492.6217336,22.55,152.8169375,3.357,Blue,bw170815-21
36640,36707,0.149253731343284,39625,39692,104.494089051811,-6.50934068336828,1.33395498779811,Routine,0.822147678541966,7419.29646084948,0.0409070067924537,28812916.6425741,22.55,152.8169375,3.357,Blue,bw170815-21
36707,36762,0.181818181818182,39692,39747,106.288856245563,-8.42149387022832,1.60517462216157,Routine,0.821486331040745,13203.6400805672,0.0417816249398605,34671156.8292561,22.55,152.8169375,3.357,Blue,bw170815-21
36762,36819,0.175438596491228,39747,39804,107.898732191729,0.680239083048704,2.17630324488879,Routine,0.868909484185897,16129.0516319051,0.0204790170232682,47007316.256937,22.55,152.8169375,3.357,Blue,bw170815-21
36819,36861,0.238095238095238,39804,39846,107.749776034399,8.9077271388144,2.86452621928518,Lunge-Associated,0.863262116314583,39618.4689105303,0.0220596077715019,61872668.8169357,22.55,152.8169375,3.357,Blue,bw170815-21
37385,37447,0.161290322580645,40370,40432,99.7296503392602,-38.1650303149467,1.36461322065654,Routine,0.813853292570592,8876.1771474442,0.0457146860194483,29475122.7258668,22.55,152.8169375,3.357,Blue,bw170815-21
37447,37495,0.208333333333333,40432,40480,106.994963552602,-24.1291753837042,1.94733195172482,Routine,0.829833288093093,20996.312593153,0.0372118759207903,42061624.05306,22.55,152.8169375,3.357,Blue,bw170815-21
37495,37542,0.212765957446809,40480,40527,111.817620653862,-13.570200413068,3.19842458858021,Lunge-Associated,0.89418083488589,32990.3064076955,0.0131958237506237,69084745.6632985,22.55,152.8169375,3.357,Blue,bw170815-21
37542,37580,0.263157894736842,40527,40565,115.671299328617,-7.47477944298765,3.88657448321256,Routine,0.893768162296606,61018.5607448951,0.0136025232895414,83948519.7283938,22.55,152.8169375,3.357,Blue,bw170815-21
38511,38580,0.144927536231884,41496,41565,108.250795914408,2.18333116961014,1.55838884115415,Routine,0.849422646631752,8061.41001756709,0.0278767425968745,33660601.8850825,22.55,152.8169375,3.357,Blue,bw170815-21
38756,38812,0.178571428571429,41741,41797,99.0203787481432,-8.94272803191503,1.70460825602281,Routine,0.830893910196534,13581.0027223542,0.0358852996666434,36818885.2234811,22.55,152.8169375,3.357,Blue,bw170815-21
38812,38865,0.188679245283019,41797,41850,101.477137836702,-17.1503042303733,2.3859097537613,Routine,0.871803379300793,20333.2288818832,0.0195930846656559,51534736.539576,22.55,152.8169375,3.357,Blue,bw170815-21
38865,38904,0.256410256410256,41850,41889,105.934558905696,-23.3995100397705,2.72070910381673,Routine,0.846188175331929,44322.1859103806,0.0288027095683974,58766274.2251603,22.55,152.8169375,3.357,Blue,bw170815-21
38904,38951,0.212765957446809,41889,41936,111.208476952185,-11.1929092771033,3.16858961186981,Lunge-Associated,0.893963108651719,32595.4503426604,0.0134096519916786,68440321.5973795,22.55,152.8169375,3.357,Blue,bw170815-21
38951,39002,0.196078431372549,41936,41987,113.138330492765,-2.24179134516613,3.80484561664258,Routine,0.935706488244215,26469.4766896744,0.00628916139006204,82183207.5242243,22.55,152.8169375,3.357,Blue,bw170815-21
39002,39087,0.117647058823529,41987,42072,113.987820781928,20.3897390663006,2.01576911249811,Routine,0.913833912505415,5836.94373247431,0.0093265635038999,43539840.5046288,22.55,152.8169375,3.357,Blue,bw170815-21
39275,39349,0.135135135135135,42260,42334,101.307557723194,45.5589059789883,1.20651980297037,Routine,0.822092117529692,5499.4314200456,0.040980092155918,26060365.4760363,22.55,152.8169375,3.357,Blue,bw170815-21
